,Name,Rating,Review Count,Street Address,Zip Code,Url,Latitude,Longitude
901,Confectionery,5,131,440 E 9th St,10009,https://www.yelp.com/biz/confectionery-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.72732,-73.98305
902,Mysttik Masaala,5,53,21-77 31st St,11105,https://www.yelp.com/biz/mysttik-masaala-astoria-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.77647258,-73.91064578
903,Haswell Green's,4.5,305,240 W 52nd St,10019,https://www.yelp.com/biz/haswell-greens-new-york-3?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.76301,-73.98416
904,Laojie Hotpot,4.5,578,811 53rd St,11220,https://www.yelp.com/biz/laojie-hotpot-brooklyn-4?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.63897093,-74.00468469
905,Pita Point,5,103,508 Marion St,11233,https://www.yelp.com/biz/pita-point-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.68178,-73.90916
906,Faicco's Italian Specialties,4.5,528,260 Bleecker St,10014,https://www.yelp.com/biz/faiccos-italian-specialties-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.73113,-74.00306
907,M & P Biancamano,4.5,195,1116 Washington St,7030,https://www.yelp.com/biz/m-and-p-biancamano-hoboken?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.75066,-74.02719
908,Top Thai Greenwich,4.5,1467,235 Sullivan St,10012,https://www.yelp.com/biz/top-thai-greenwich-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.729771,-73.999392
909,Orchard Grocer,4.5,216,78 Orchard St,10002,https://www.yelp.com/biz/orchard-grocer-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.717744,-73.990187
910,B Side Pizza & Wine Bar,4.5,1139,370 W 51st St,10019,https://www.yelp.com/biz/b-side-pizza-and-wine-bar-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.76394,-73.9883399
911,Näna Good Eats,5,105,152-67A 10th Ave,11357,https://www.yelp.com/biz/n%C3%A4na-good-eats-whitestone?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.79393701,-73.8078447
912,KazuNori  | The Original Hand Roll Bar,4.5,939,15 W 28th St,10001,https://www.yelp.com/biz/kazunori-the-original-hand-roll-bar-new-york-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.74519,-73.98824
913,Prospect Provisions,5,99,597 4th Ave,11215,https://www.yelp.com/biz/prospect-provisions-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.66499389,-73.99305404
914,Samurai Sushi,4.5,260,245 Paterson Ave,7073,https://www.yelp.com/biz/samurai-sushi-east-rutherford?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.83398915,-74.09750596
915,Pisillo Italian Panini,4.5,589,97 Nassau St,10038,https://www.yelp.com/biz/pisillo-italian-panini-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.710558,-74.007594
916,Sami's Kabab House,4.5,403,35-57 Crescent St,11106,https://www.yelp.com/biz/samis-kabab-house-astoria?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7587874,-73.9326435
917,Crema,5,81,695 Bergen Ave,7304,https://www.yelp.com/biz/crema-jersey-city?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.72389201,-74.07036854
918,Pomp & Circumstance Dining,5,56,577 Lorimer St,11211,https://www.yelp.com/biz/pomp-and-circumstance-dining-williamsburg?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.714166,-73.949612
919,Sushi By M,4.5,435,75 E 4th St,10003,https://www.yelp.com/biz/sushi-by-m-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.72666,-73.99027
920,Jajaja Plantas Mexicana,4.5,936,162 E Broadway,10002,https://www.yelp.com/biz/jajaja-plantas-mexicana-new-york-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.71415303,-73.9904248
921,Lillo Cucina Italiana,5,138,331 Henry St,11201,https://www.yelp.com/biz/lillo-cucina-italiana-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.69023,-73.99634
922,Sai,4.5,154,95-34 Queens Blvd,11374,https://www.yelp.com/biz/sai-rego-park?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.73012,-73.8636
923,Bushwick Grind,5,106,63 Whipple St,11206,https://www.yelp.com/biz/bushwick-grind-brooklyn-3?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.70167,-73.944455
924,Song E Napule,4.5,473,146 W Houston St,10012,https://www.yelp.com/biz/song-e-napule-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.72813,-74.00188
925,Cuomo And Sons,4.5,207,7709 Broadway,7047,https://www.yelp.com/biz/cuomo-and-sons-north-bergen?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.79803,-74.00219
926,Yaar Indian Restaurant,4.5,391,22-55 31st St,11105,https://www.yelp.com/biz/yaar-indian-restaurant-astoria?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.77480303,-73.9120166
927,PROOF Coffee Roasters,5,140,335 E 27th St,10016,https://www.yelp.com/biz/proof-coffee-roasters-new-york-5?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.73985,-73.97742
928,MTHR Vegan,4.5,262,329 W 49th St,10019,https://www.yelp.com/biz/mthr-vegan-new-york-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.76241,-73.98806
929,SalaThai Restaurant,4.5,360,307 Amsterdam Ave,10023,https://www.yelp.com/biz/salathai-restaurant-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7801199,-73.98032
930,Best Bagel & Coffee,4.5,3319,225 W 35th St,10001,https://www.yelp.com/biz/best-bagel-and-coffee-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7522683,-73.9910861
931,The Family Store,4.5,168,6905 3rd Ave,11209,https://www.yelp.com/biz/the-family-store-brooklyn-3?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.63544,-74.026
932,Daniel,4.5,1590,60 E 65th St,10065,https://www.yelp.com/biz/daniel-new-york-4?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.76677368,-73.967607
933,Nicandra's,4.5,184,264 Irving Ave,11237,https://www.yelp.com/biz/nicandras-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.69962,-73.915939
934,THEP Thai Restaurant,4.5,1144,1439 2nd Ave,10021,https://www.yelp.com/biz/thep-thai-restaurant-new-york-5?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.77078,-73.95727
935,My Cuban Spot,4.5,211,488 Carroll St,11215,https://www.yelp.com/biz/my-cuban-spot-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.67690863,-73.98615382
936,The Calaveras,4.5,144,949 Columbus Ave,10025,https://www.yelp.com/biz/the-calaveras-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.79956,-73.96241
937,Beyond Sushi,4.5,918,229 E 14th St,10003,https://www.yelp.com/biz/beyond-sushi-new-york-7?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7329,-73.98588
938,Brooklyn Blend,4.5,307,194 Tompkins Ave,11206,https://www.yelp.com/biz/brooklyn-blend-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.69235757,-73.9457687
939,La Contenta,4.5,747,102 Norfolk St,10002,https://www.yelp.com/biz/la-contenta-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.71873,-73.98691
940,Piccante,4.5,177,7214-A 3rd Ave,11209,https://www.yelp.com/biz/piccante-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.63319,-74.02742
941,Gossip House,4.5,143,147-46 Northern Blvd,11354,https://www.yelp.com/biz/gossip-house-flushing-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.76519545,-73.81751908
942,Gramercy Tavern,4.5,2910,42 E 20th St,10003,https://www.yelp.com/biz/gramercy-tavern-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.73844,-73.98825
943,Dutch Freds,4.5,1572,307 W 47th St,10036,https://www.yelp.com/biz/dutch-freds-new-york-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.760835,-73.987823
944,Newyorktitlan,4.5,131,1525 Gates Ave,11237,https://www.yelp.com/biz/newyorktitlan-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.6990509,-73.91294098
945,DeStefano's Steakhouse,4.5,833,89 Conselyea St,11211,https://www.yelp.com/biz/destefanos-steakhouse-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.71503,-73.94767
946,Jungsik,4.5,593,2 Harrison St,10013,https://www.yelp.com/biz/jungsik-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.71859102,-74.00888443
947,Benyam Cuisine,5,121,2795 Frederick Douglas Blvd,10039,https://www.yelp.com/biz/benyam-cuisine-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.82522,-73.94058
948,Chela Modern Mexican,4.5,459,408 5th Ave,11215,https://www.yelp.com/biz/chela-modern-mexican-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.67032,-73.98569
949,Addictive Wine and Tapas Bar,4.5,200,87-01 Northern Blvd,11372,https://www.yelp.com/biz/addictive-wine-and-tapas-bar-jackson-heights-4?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.75632,-73.8806
950,Otis,5,302,18 Harrison Pl,11206,https://www.yelp.com/biz/otis-brooklyn-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.706011,-73.932598
951,Taste of Heaven,5,151,251 Jackson St,11211,https://www.yelp.com/biz/taste-of-heaven-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.717115,-73.940613
952,The Alcove,5,874,41-11 49th St,11104,https://www.yelp.com/biz/the-alcove-sunnyside?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7459065,-73.915103
953,Anytime,4.5,1416,23 W 32nd St,10001,https://www.yelp.com/biz/anytime-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.74779,-73.98674
954,Korai Kitchen,5,266,576 Summit Ave,7306,https://www.yelp.com/biz/korai-kitchen-jersey-city?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.733896,-74.059151
955,Frenchy's Food Truck,5,76,341 Eastern Pkwy,11238,https://www.yelp.com/biz/frenchys-food-truck-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.67069884,-73.95779841
956,Panzerotti Bites,5,123,235 Smith St,11231,https://www.yelp.com/biz/panzerotti-bites-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.683715,-73.99227
957,Los Tacos No.1,4.5,1788,229 W 43rd St,10036,https://www.yelp.com/biz/los-tacos-no-1-new-york-3?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7575067,-73.9877717
958,Hold Fast Kitchen and Spirits,5,342,364 W 46th St,10036,https://www.yelp.com/biz/hold-fast-kitchen-and-spirits-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.76064,-73.99023
959,Scott's Pizza Tours,5,314,"New York, NY 10001",10001,https://www.yelp.com/biz/scotts-pizza-tours-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.75024414,-73.99702454
960,Andrea Salumeria,5,252,247 Central Ave,7307,https://www.yelp.com/biz/andrea-salumeria-jersey-city?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.74355,-74.0514
961,L'industrie Pizzeria,4.5,529,254 S 2nd St,11211,https://www.yelp.com/biz/l-industrie-pizzeria-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.71162,-73.95783
962,Royal Grill Halal Food,5,356,44TH St And 6th Ave,10018,https://www.yelp.com/biz/royal-grill-halal-food-new-york-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.75614,-73.98316
963,Joey Bats Café,5,264,129 Allen St,10002,https://www.yelp.com/biz/joey-bats-caf%C3%A9-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.72006,-73.99037
964,Green Juice Cafe,5,198,4316 Broadway,10033,https://www.yelp.com/biz/green-juice-cafe-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.85188,-73.9346599
965,Koroni Souvlaki and Grill,5,269,29-37 Newtown Ave,11102,https://www.yelp.com/biz/koroni-souvlaki-and-grill-astoria?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.768544,-73.92121
966,Tony's Beechhurst Deli,5,185,1118 154th St,11357,https://www.yelp.com/biz/tonys-beechhurst-deli-whitestone?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7917673,-73.8074827
967,Cafe Talya,5,254,218 Ave B,7002,https://www.yelp.com/biz/cafe-talya-bayonne?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.68448857,-74.10734971
968,"Sal, Kris, & Charlie's Deli",4.5,1089,33-12 23rd Ave,11105,https://www.yelp.com/biz/sal-kris-and-charlies-deli-astoria?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.77332688,-73.91138077
969,Haidilao Hotpot,4.5,796,138-23 39th Ave,11354,https://www.yelp.com/biz/haidilao-hotpot-flushing?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7612633,-73.8280301
970,Los Tacos No.1,4.5,2997,75 9th Ave,10011,https://www.yelp.com/biz/los-tacos-no-1-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7425547,-74.0060838
971,Coffee Project New York,4.5,674,239 E 5th St,10003,https://www.yelp.com/biz/coffee-project-new-york-new-york-3?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.72699,-73.98922
972,Madame Poupon,5,67,387A Nostrand Ave,11216,https://www.yelp.com/biz/madame-poupon-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.6844653,-73.9502516
973,Pita Palace,5,242,413 Graham Ave,11211,https://www.yelp.com/biz/pita-palace-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7172485,-73.9448511
974,Dian Kitchen,5,218,435 E 9th St,10009,https://www.yelp.com/biz/dian-kitchen-new-york-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.72772,-73.98321
975,Second Street Bakery,5,204,402 2nd St,7302,https://www.yelp.com/biz/second-street-bakery-jersey-city?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.72338,-74.05134
976,Sushi by Bou Times Square,4.5,593,132 W 47th St,10036,https://www.yelp.com/biz/sushi-by-bou-times-square-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.75851,-73.98322
977,Mr. Jones Supper Club,5,61,22 Jones St,10014,https://www.yelp.com/biz/mr-jones-supper-club-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7317819,-74.0025704
978,Tres Leches Cafe,5,123,356 E 112th St,10029,https://www.yelp.com/biz/tres-leches-cafe-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.79356,-73.93778
979,Joe's Italian Deli,5,126,685 E 187th St,10458,https://www.yelp.com/biz/joes-italian-deli-bronx-3?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.8544073,-73.8848751
980,191 Knickerbocker,5,148,191 Knickerbocker Ave,11237,https://www.yelp.com/biz/191-knickerbocker-brooklyn-3?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.70392,-73.92683
981,Baba's Pierogies,4.5,401,295 3rd Ave,11215,https://www.yelp.com/biz/babas-pierogies-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.67687,-73.98633
982,Casa d'Paco,4.5,683,73 Warwick St,7105,https://www.yelp.com/biz/casa-d-paco-newark?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.72529,-74.16309
983,Lella Alimentari,5,201,325 Manhattan Ave,11211,https://www.yelp.com/biz/lella-alimentari-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.71516,-73.946451
984,Abuqir Seafood,5,138,24-19 Steinway St,11103,https://www.yelp.com/biz/abuqir-seafood-astoria?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7683,-73.9110794
985,4 Charles Prime Rib,4.5,261,4 Charles St,10014,https://www.yelp.com/biz/4-charles-prime-rib-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.73513,-74.00065
986,Los Mariscos,4.5,594,409 W 15th St,10011,https://www.yelp.com/biz/los-mariscos-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.74207,-74.00565
987,Fiore Deli of Hoboken,4.5,546,414 Adams St,7030,https://www.yelp.com/biz/fiore-deli-of-hoboken-hoboken?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.74301,-74.03626
